Word,lemme,cgram,freq
pleurnicheur,pleurnicheur,NOM,0.14
plumards,plumard,NOM,0.14
pluton,pluton,NOM,0.14
pochetron,pochetron,NOM,0.14
poivrade,poivrade,NOM,0.14
poix,poix,NOM,0.14
pokers,poker,NOM,0.14
polski,polski,NOM,0.14
polytechnicien,polytechnicien,NOM,0.14
polémiste,polémiste,NOM,0.14
pommades,pommade,NOM,0.14
pont-neuf,pont-neuf,NOM,0.14
porches,porche,NOM,0.14
porte-parapluies,porte-parapluies,NOM,0.14
post-production,post-production,NOM,0.14
postulat,postulat,NOM,0.14
potentiomètre,potentiomètre,NOM,0.14
poufiasses,poufiasse,NOM,0.14
poulaga,poulaga,NOM,0.14
premiers-nés,premier-né,NOM,0.14
programmateurs,programmateur,NOM,0.14
prostration,prostration,NOM,0.14
prosélyte,prosélyte,NOM,0.14
prothésistes,prothésiste,NOM,0.14
protides,protide,NOM,0.14
précurseur,précurseur,NOM,0.14
préfets,préfet,NOM,0.14
présomptueuse,présomptueux,NOM,0.14
psoriasis,psoriasis,NOM,0.14
purificateur,purificateur,NOM,0.14
pyrrhique,pyrrhique,NOM,0.14
pécores,pécore,NOM,0.14
pénitente,pénitent,NOM,0.14
périf,périf,NOM,0.14
péripatéticiennes,péripatéticienne,NOM,0.14
périssodactyle,périssodactyle,NOM,0.14
péroniste,péroniste,NOM,0.14
pétarades,pétarade,NOM,0.14
pêcherie,pêcherie,NOM,0.14
quasi-mendiant,quasi-mendiant,NOM,0.14
queue-de-cheval,queue-de-cheval,NOM,0.14
quignons,quignon,NOM,0.14
quinté,quinté,NOM,0.14
quittances,quittance,NOM,0.14
quitus,quitus,NOM,0.14
rabats,rabat,NOM,0.14
radiesthésiste,radiesthésiste,NOM,0.14
radio-taxi,radio-taxi,NOM,0.14
radiographies,radiographie,NOM,0.14
rationaliste,rationaliste,NOM,0.14
re-faim,refaim,NOM,0.14
rebouteuse,rebouteur,NOM,0.14
recentrage,recentrage,NOM,0.14
reclassement,reclassement,NOM,0.14
reflex,reflex,NOM,0.14
regain,regain,NOM,0.14
regroupements,regroupement,NOM,0.14
reliefs,relief,NOM,0.14
repérages,repérage,NOM,0.14
ressac,ressac,NOM,0.14
retardateur,retardateur,NOM,0.14
retirement,retirement,NOM,0.14
revival,revival,NOM,0.14
ribaud,ribaud,NOM,0.14
ribes,ribes,NOM,0.14
ridiculités,ridiculité,NOM,0.14
rink,rink,NOM,0.14
rinçages,rinçage,NOM,0.14
ripailles,ripaille,NOM,0.14
ritale,rital,NOM,0.14
roast-beef,roast-beef,NOM,0.14
rockeuse,rockeur,NOM,0.14
roman-photo,roman-photo,NOM,0.14
romances,romance,NOM,0.14
romanichelle,romanichel,NOM,0.14
romans-photos,roman-photo,NOM,0.14
roms,rom,NOM,0.14
ronce,ronce,NOM,0.14
ronflette,ronflette,NOM,0.14
roture,roture,NOM,0.14
roulade,roulade,NOM,0.14
roulantes,roulante,NOM,0.14
rouliers,roulier,NOM,0.14
roulures,roulure,NOM,0.14
roumaines,roumain,NOM,0.14
roumi,roumi,NOM,0.14
roupillons,roupillon,NOM,0.14
ru,ru,NOM,0.14
rubéole,rubéole,NOM,0.14
ruminations,rumination,NOM,0.14
récidivistes,récidiviste,NOM,0.14
réfugiée,réfugié,NOM,0.14
régionales,régional,NOM,0.14
répertoires,répertoire,NOM,0.14
résurrections,résurrection,NOM,0.14
rétrécissement,rétrécissement,NOM,0.14
révérends,révérend,NOM,0.14
sabbats,sabbat,NOM,0.14
sabliers,sablier,NOM,0.14
sabords,sabord,NOM,0.14
sabreurs,sabreur,NOM,0.14
sacristaines,sacristain,NOM,0.14
sacristains,sacristain,NOM,0.14
sagittaire,sagittaire,NOM,0.14
saint-honoré,saint-honoré,NOM,0.14
saint-père,saint-père,NOM,0.14
saisissement,saisissement,NOM,0.14
salaison,salaison,NOM,0.14
salonnières,salonnière,NOM,0.14
salvadorien,salvadorien,NOM,0.14
sampang,sampang,NOM,0.14
sarbacane,sarbacane,NOM,0.14
saturnales,saturnales,NOM,0.14
saucier,saucier,NOM,0.14
saute-mouton,saute-mouton,NOM,0.14
savoyarde,savoyard,NOM,0.14
scarification,scarification,NOM,0.14
scatter,scatter,NOM,0.14
schlass,schlass,NOM,0.14
schnocks,schnock,NOM,0.14
schuss,schuss,NOM,0.14
sciène,sciène,NOM,0.14
scottish,scottish,NOM,0.14
secondaires,secondaire,NOM,0.14
seine,seine,NOM,0.14
self-made man,self-made man,NOM,0.14
serbo-croate,serbo-croate,NOM,0.14
sergents-chefs,sergent-chef,NOM,0.14
seringa,seringa,NOM,0.14
servant,servant,NOM,0.14
sherpa,sherpa,NOM,0.14
sigles,sigle,NOM,0.14
signifiance,signifiance,NOM,0.14
sikhs,sikh,NOM,0.14
simagrée,simagrée,NOM,0.14
skiff,skiff,NOM,0.14
smack,smack,NOM,0.14
sociaux-démocrates,social-démocrate,NOM,0.14
sonatine,sonatine,NOM,0.14
songerie,songerie,NOM,0.14
sophora,sophora,NOM,0.14
sourate,sourate,NOM,0.14
sous-préfectures,sous-préfecture,NOM,0.14
souscription,souscription,NOM,0.14
soûlards,soûlard,NOM,0.14
speakerines,speaker,NOM,0.14
spectrographie,spectrographie,NOM,0.14
spin,spin,NOM,0.14
spiritualisme,spiritualisme,NOM,0.14
spéculoos,spéculoos,NOM,0.14
stalinisme,stalinisme,NOM,0.14
stops,stop,NOM,0.14
stridulations,stridulation,NOM,0.14
strip-teaseurs,strip-teaseur,NOM,0.14
stupre,stupre,NOM,0.14
subalternes,subalterne,NOM,0.14
subordonné,subordonné,NOM,0.14
sudation,sudation,NOM,0.14
sulfure,sulfure,NOM,0.14
sulky,sulky,NOM,0.14
supersoniques,supersonique,NOM,0.14
suppléance,suppléance,NOM,0.14
suppléants,suppléant,NOM,0.14
surprime,surprime,NOM,0.14
survenues,survenue,NOM,0.14
suspensions,suspension,NOM,0.14
symposium,symposium,NOM,0.14
syndics,syndic,NOM,0.14
synergie,synergie,NOM,0.14
sème,sème,NOM,0.14
sénégalais,sénégalais,NOM,0.14
séraphins,séraphin,NOM,0.14
talmudiste,talmudiste,NOM,0.14
taloche,taloche,NOM,0.14
tamarin,tamarin,NOM,0.14
tamiseur,tamiseur,NOM,0.14
tarzan,tarzan,NOM,0.14
tatoueur,tatoueur,NOM,0.14
tatoueuse,tatoueur,NOM,0.14
tauliers,taulier,NOM,0.14
taxi-brousse,taxi-brousse,NOM,0.14
technicité,technicité,NOM,0.14
tellure,tellure,NOM,0.14
terramycine,terramycine,NOM,0.14
tette,tette,NOM,0.14
thallium,thallium,NOM,0.14
théo,théo,NOM,0.14
tonicardiaque,tonicardiaque,NOM,0.14
topinambours,topinambour,NOM,0.14
torgnole,torgnole,NOM,0.14
toton,toton,NOM,0.14
traboules,traboule,NOM,0.14
tramontane,tramontane,NOM,0.14
travestisme,travestisme,NOM,0.14
trembleur,trembleur,NOM,0.14
trempes,trempe,NOM,0.14
treuils,treuil,NOM,0.14
triades,triade,NOM,0.14
triangulaire,triangulaire,NOM,0.14
tricoteuse,tricoteur,NOM,0.14
trictrac,trictrac,NOM,0.14
triolet,triolet,NOM,0.14
triplice,triplice,NOM,0.14
tripoli,tripoli,NOM,0.14
tripotages,tripotage,NOM,0.14
trisaïeuls,trisaïeul,NOM,0.14
tronçons,tronçon,NOM,0.14
trouillomètre,trouillomètre,NOM,0.14
troupiers,troupier,NOM,0.14
trous-du-cul,trou-du-cul,NOM,0.14
truchement,truchement,NOM,0.14
tsigane,tsigane,NOM,0.14
tsuica,tsuica,NOM,0.14
turbocompresseurs,turbocompresseur,NOM,0.14
turgescence,turgescence,NOM,0.14
tyrannies,tyrannie,NOM,0.14
tél.,tél.,NOM,0.14
télescopes,télescope,NOM,0.14
télémarketing,télémarketing,NOM,0.14
télésièges,télésiège,NOM,0.14
tétraplégie,tétraplégie,NOM,0.14
uhlan,uhlan,NOM,0.14
urbanisation,urbanisation,NOM,0.14
vadrouilles,vadrouille,NOM,0.14
vaguemestre,vaguemestre,NOM,0.14
valencienne,valencien,NOM,0.14
validation,validation,NOM,0.14
valseuses,valseur,NOM,0.14
vannerie,vannerie,NOM,0.14
velouté,velouté,NOM,0.14
veloutés,velouté,NOM,0.14
ventôse,ventôse,NOM,0.14
verdoiement,verdoiement,NOM,0.14
vermicelles,vermicelle,NOM,0.14
verne,verne,NOM,0.14
viager,viager,NOM,0.14
vibrateur,vibrateur,NOM,0.14
vibrions,vibrion,NOM,0.14
vidéo-clip,vidéo-clip,NOM,0.14
vieillesses,vieillesse,NOM,0.14
vielleux,vielleux,NOM,0.14
viennoiseries,viennoiserie,NOM,0.14
vigneronne,vigneron,NOM,0.14
vitrage,vitrage,NOM,0.14
vodkas,vodka,NOM,0.14
volleyeur,volleyeur,NOM,0.14
voltigeur,voltigeur,NOM,0.14
voïvodies,voïvodie,NOM,0.14
vénitienne,vénitienne,NOM,0.14
wagonnets,wagonnet,NOM,0.14
yougoslave,yougoslave,NOM,0.14
zappeur,zappeur,NOM,0.14
zicmu,zicmu,NOM,0.14
zigounette,zigounette,NOM,0.14
écartelé,écartelé,NOM,0.14
échangiste,échangiste,NOM,0.14
éclairement,éclairement,NOM,0.14
écoeurement,écoeurement,NOM,0.14
économistes,économiste,NOM,0.14
écrasement,écrasement,NOM,0.14
écriveur,écriveur,NOM,0.14
édenté,édenté,NOM,0.14
égouttoir,égouttoir,NOM,0.14
égyptologues,égyptologue,NOM,0.14
élites,élite,NOM,0.14
émotif,émotif,NOM,0.14
émétique,émétique,NOM,0.14
énoncés,énoncé,NOM,0.14
épargnants,épargnant,NOM,0.14
éphèbes,éphèbe,NOM,0.14
épidémiologie,épidémiologie,NOM,0.14
épileptiques,épileptique,NOM,0.14
épousée,épousée,NOM,0.14
épouvantes,épouvante,NOM,0.14
épure,épure,NOM,0.14
épures,épure,NOM,0.14
équipée,équipée,NOM,0.14
équivoques,équivoque,NOM,0.14
étale,étale,NOM,0.14
étalement,étalement,NOM,0.14
étaux,étau,NOM,0.14
étincellement,étincellement,NOM,0.14
étirage,étirage,NOM,0.14
évaporateur,évaporateur,NOM,0.14
éventails,éventail,NOM,0.14
éventreurs,éventreur,NOM,0.14
évêché,évêché,NOM,0.14
être-là,être-là,NOM,0.14
abat,abat,NOM,0.13
abrasif,abrasif,NOM,0.13
abrutissement,abrutissement,NOM,0.13
accoucheuse,accoucheur,NOM,0.13
adagio,adagio,NOM,0.13
affabilité,affabilité,NOM,0.13
africaines,africain,NOM,0.13
ages,age,NOM,0.13
agrandisseur,agrandisseur,NOM,0.13
alarmiste,alarmiste,NOM,0.13
alcyon,alcyon,NOM,0.13
amibes,amibe,NOM,0.13
amphitryon,amphitryon,NOM,0.13
amygdalectomie,amygdalectomie,NOM,0.13
anagrammes,anagramme,NOM,0.13
analphabétisme,analphabétisme,NOM,0.13
